"","Sample","campaignid.x","Image.Source.Dataset","point.x","point.y","habitat","Display.Code","Seagrass","Latitude","Longitude","Date","Time","Location","Status","Site","Comment","campaignid.y","id"
"5701","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.375,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5702","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5703","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.7,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5704","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.1,0.375,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5705","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.7,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5706","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.1,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5707","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5708","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5709","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.7,0.375,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5710","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.7,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5711","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.1,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5712","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.7,0.625,"hab: Biota: Seagrasses: Strap-like leaves:Amphibolis sp.","BSSlA","1",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5713","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.7,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5714","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.1,0.375,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5715","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5716","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.9,0.375,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5717","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5718","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.3,0.375,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5719","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.9,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5720","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.1,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5721","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.5,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5722","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.625,"hab: Biota: Seagrasses: Strap-like leaves:Amphibolis sp.","BSSlA","1",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5723","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.3,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5724","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.3,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5725","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.3,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5726","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.625,"hab: Biota: Seagrasses: Strap-like leaves:Amphibolis sp.","BSSlA","1",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5727","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.5,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5728","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.9,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5729","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.7,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5730","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.125,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5731","46","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.1,0.625,"hab: Substrate: Open Water","SOW","0",-33.4028,115.3493,20141214,"06:35:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.46"
"5732","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.5,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5733","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.1,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5734","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.7,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5735","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.3,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5736","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.7,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5737","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.1,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5738","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5739","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.9,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5740","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.5,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5741","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.9,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5742","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.5,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5743","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.3,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5744","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.7,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5745","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.5,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5746","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5747","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5748","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.1,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5749","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5750","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.7,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5751","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.1,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5752","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5753","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5754","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.1,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5755","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.3,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5756","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.7,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5757","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.3,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5758","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.9,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5759","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.1,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5760","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.5,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5761","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.1,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5762","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5763","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.625,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5764","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5765","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.9,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5766","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5767","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.7,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5768","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.7,0.125,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5769","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.7,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5770","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.5,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5771","463","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.1,0.375,"hab: Substrate: Open Water","SOW","0",-33.51505,115.50435,20141212,"08:03:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.463"
"5772","47","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.5485,115.2877667,20141212,"10:29:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.47"
"5773","47","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.5,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.5485,115.2877667,20141212,"10:29:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.47"
"5774","47","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.875,"hab: Substrate: Unconsolidated: Sand / mud (fine sand)","SUSf","0",-33.5485,115.2877667,20141212,"10:29:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.47"
"5775","47","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Rear",0.1,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.5485,115.2877667,20141212,"10:29:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.47"
"5776","47","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.7,0.875,"hab: Substrate: Unconsolidated: Sand / mud (fine sand)","SUSf","0",-33.5485,115.2877667,20141212,"10:29:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.47"
"5777","47","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.3,0.125,"hab: Substrate: Open Water","SOW","0",-33.5485,115.2877667,20141212,"10:29:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.47"
"5778","47","2014-12_Geographe_Bay_stereoBRUVs","GeograpBay2014_Forward",0.9,0.625,"hab: Biota: Seagrasses: Strap-like leaves: Posidonia sp.: with epiphytes: algae","BSSlPEA","1",-33.5485,115.2877667,20141212,"10:29:00","Geographe.Bay","Fished",NA,NA,"2014-12_Geographe_Bay_stereoBRUVs","2014-12_Geographe_Bay_stereoBRUVs.47"
